dni,ghi,period_end,period
0,0,2025-12-02T18:30:00+00:00,PT15M
0,0,2025-12-02T18:45:00+00:00,PT15M
0,0,2025-12-02T19:00:00+00:00,PT15M
0,0,2025-12-02T19:15:00+00:00,PT15M
0,0,2025-12-02T19:30:00+00:00,PT15M
0,0,2025-12-02T19:45:00+00:00,PT15M
0,0,2025-12-02T20:00:00+00:00,PT15M
0,0,2025-12-02T20:15:00+00:00,PT15M
0,0,2025-12-02T20:30:00+00:00,PT15M
0,0,2025-12-02T20:45:00+00:00,PT15M
0,0,2025-12-02T21:00:00+00:00,PT15M
0,0,2025-12-02T21:15:00+00:00,PT15M
0,0,2025-12-02T21:30:00+00:00,PT15M
0,0,2025-12-02T21:45:00+00:00,PT15M
0,0,2025-12-02T22:00:00+00:00,PT15M
0,0,2025-12-02T22:15:00+00:00,PT15M
0,0,2025-12-02T22:30:00+00:00,PT15M
0,0,2025-12-02T22:45:00+00:00,PT15M
0,0,2025-12-02T23:00:00+00:00,PT15M
0,0,2025-12-02T23:15:00+00:00,PT15M
0,0,2025-12-02T23:30:00+00:00,PT15M
0,0,2025-12-02T23:45:00+00:00,PT15M
0,0,2025-12-03T00:00:00+00:00,PT15M
0,0,2025-12-03T00:15:00+00:00,PT15M
0,0,2025-12-03T00:30:00+00:00,PT15M
0,0,2025-12-03T00:45:00+00:00,PT15M
0,0,2025-12-03T01:00:00+00:00,PT15M
0,0,2025-12-03T01:15:00+00:00,PT15M
0,0,2025-12-03T01:30:00+00:00,PT15M
0,0,2025-12-03T01:45:00+00:00,PT15M
0,0,2025-12-03T02:00:00+00:00,PT15M
0,0,2025-12-03T02:15:00+00:00,PT15M
0,0,2025-12-03T02:30:00+00:00,PT15M
0,0,2025-12-03T02:45:00+00:00,PT15M
0,0,2025-12-03T03:00:00+00:00,PT15M
0,0,2025-12-03T03:15:00+00:00,PT15M
0,0,2025-12-03T03:30:00+00:00,PT15M
0,0,2025-12-03T03:45:00+00:00,PT15M
0,0,2025-12-03T04:00:00+00:00,PT15M
0,0,2025-12-03T04:15:00+00:00,PT15M
0,0,2025-12-03T04:30:00+00:00,PT15M
0,0,2025-12-03T04:45:00+00:00,PT15M
0,0,2025-12-03T05:00:00+00:00,PT15M
0,0,2025-12-03T05:15:00+00:00,PT15M
0,0,2025-12-03T05:30:00+00:00,PT15M
0,0,2025-12-03T05:45:00+00:00,PT15M
0,0,2025-12-03T06:00:00+00:00,PT15M
0,0,2025-12-03T06:15:00+00:00,PT15M
0,1,2025-12-03T06:30:00+00:00,PT15M
3,15,2025-12-03T06:45:00+00:00,PT15M
75,39,2025-12-03T07:00:00+00:00,PT15M
359,78,2025-12-03T07:15:00+00:00,PT15M
356,107,2025-12-03T07:30:00+00:00,PT15M
516,149,2025-12-03T07:45:00+00:00,PT15M
573,184,2025-12-03T08:00:00+00:00,PT15M
620,219,2025-12-03T08:15:00+00:00,PT15M
659,251,2025-12-03T08:30:00+00:00,PT15M
691,282,2025-12-03T08:45:00+00:00,PT15M
719,311,2025-12-03T09:00:00+00:00,PT15M
742,336,2025-12-03T09:15:00+00:00,PT15M
761,359,2025-12-03T09:30:00+00:00,PT15M
774,379,2025-12-03T09:45:00+00:00,PT15M
763,392,2025-12-03T10:00:00+00:00,PT15M
791,408,2025-12-03T10:15:00+00:00,PT15M
675,397,2025-12-03T10:30:00+00:00,PT15M
518,375,2025-12-03T10:45:00+00:00,PT15M
670,405,2025-12-03T11:00:00+00:00,PT15M
451,364,2025-12-03T11:15:00+00:00,PT15M
436,358,2025-12-03T11:30:00+00:00,PT15M
600,383,2025-12-03T11:45:00+00:00,PT15M
510,357,2025-12-03T12:00:00+00:00,PT15M
313,310,2025-12-03T12:15:00+00:00,PT15M
607,350,2025-12-03T12:30:00+00:00,PT15M
372,295,2025-12-03T12:45:00+00:00,PT15M
142,236,2025-12-03T13:00:00+00:00,PT15M
235,237,2025-12-03T13:15:00+00:00,PT15M
307,228,2025-12-03T13:30:00+00:00,PT15M
117,177,2025-12-03T13:45:00+00:00,PT15M
125,157,2025-12-03T14:00:00+00:00,PT15M
64,124,2025-12-03T14:15:00+00:00,PT15M
66,100,2025-12-03T14:30:00+00:00,PT15M
184,94,2025-12-03T14:45:00+00:00,PT15M
105,63,2025-12-03T15:00:00+00:00,PT15M
43,36,2025-12-03T15:15:00+00:00,PT15M
0,8,2025-12-03T15:30:00+00:00,PT15M
0,0,2025-12-03T15:45:00+00:00,PT15M
0,0,2025-12-03T16:00:00+00:00,PT15M
0,0,2025-12-03T16:15:00+00:00,PT15M
0,0,2025-12-03T16:30:00+00:00,PT15M
0,0,2025-12-03T16:45:00+00:00,PT15M
0,0,2025-12-03T17:00:00+00:00,PT15M
