dni,ghi,period_end,period
825,774,2024-04-21T13:15:00+00:00,PT15M
908,770,2024-04-21T13:30:00+00:00,PT15M
898,737,2024-04-21T13:45:00+00:00,PT15M
886,701,2024-04-21T14:00:00+00:00,PT15M
872,662,2024-04-21T14:15:00+00:00,PT15M
856,621,2024-04-21T14:30:00+00:00,PT15M
839,578,2024-04-21T14:45:00+00:00,PT15M
821,533,2024-04-21T15:00:00+00:00,PT15M
800,487,2024-04-21T15:15:00+00:00,PT15M
776,439,2024-04-21T15:30:00+00:00,PT15M
748,390,2024-04-21T15:45:00+00:00,PT15M
714,340,2024-04-21T16:00:00+00:00,PT15M
675,290,2024-04-21T16:15:00+00:00,PT15M
628,240,2024-04-21T16:30:00+00:00,PT15M
570,190,2024-04-21T16:45:00+00:00,PT15M
499,143,2024-04-21T17:00:00+00:00,PT15M
409,97,2024-04-21T17:15:00+00:00,PT15M
285,57,2024-04-21T17:30:00+00:00,PT15M
85,23,2024-04-21T17:45:00+00:00,PT15M
3,2,2024-04-21T18:00:00+00:00,PT15M
0,0,2024-04-21T18:15:00+00:00,PT15M
0,0,2024-04-21T18:30:00+00:00,PT15M
0,0,2024-04-21T18:45:00+00:00,PT15M
0,0,2024-04-21T19:00:00+00:00,PT15M
0,0,2024-04-21T19:15:00+00:00,PT15M
0,0,2024-04-21T19:30:00+00:00,PT15M
0,0,2024-04-21T19:45:00+00:00,PT15M
0,0,2024-04-21T20:00:00+00:00,PT15M
0,0,2024-04-21T20:15:00+00:00,PT15M
0,0,2024-04-21T20:30:00+00:00,PT15M
0,0,2024-04-21T20:45:00+00:00,PT15M
0,0,2024-04-21T21:00:00+00:00,PT15M
0,0,2024-04-21T21:15:00+00:00,PT15M
0,0,2024-04-21T21:30:00+00:00,PT15M
0,0,2024-04-21T21:45:00+00:00,PT15M
0,0,2024-04-21T22:00:00+00:00,PT15M
0,0,2024-04-21T22:15:00+00:00,PT15M
0,0,2024-04-21T22:30:00+00:00,PT15M
0,0,2024-04-21T22:45:00+00:00,PT15M
0,0,2024-04-21T23:00:00+00:00,PT15M
0,0,2024-04-21T23:15:00+00:00,PT15M
0,0,2024-04-21T23:30:00+00:00,PT15M
0,0,2024-04-21T23:45:00+00:00,PT15M
0,0,2024-04-22T00:00:00+00:00,PT15M
0,0,2024-04-22T00:15:00+00:00,PT15M
0,0,2024-04-22T00:30:00+00:00,PT15M
0,0,2024-04-22T00:45:00+00:00,PT15M
0,0,2024-04-22T01:00:00+00:00,PT15M
0,0,2024-04-22T01:15:00+00:00,PT15M
0,0,2024-04-22T01:30:00+00:00,PT15M
0,0,2024-04-22T01:45:00+00:00,PT15M
0,0,2024-04-22T02:00:00+00:00,PT15M
0,0,2024-04-22T02:15:00+00:00,PT15M
0,0,2024-04-22T02:30:00+00:00,PT15M
0,0,2024-04-22T02:45:00+00:00,PT15M
0,0,2024-04-22T03:00:00+00:00,PT15M
0,0,2024-04-22T03:15:00+00:00,PT15M
0,0,2024-04-22T03:30:00+00:00,PT15M
0,0,2024-04-22T03:45:00+00:00,PT15M
0,0,2024-04-22T04:00:00+00:00,PT15M
0,0,2024-04-22T04:15:00+00:00,PT15M
0,1,2024-04-22T04:30:00+00:00,PT15M
0,14,2024-04-22T04:45:00+00:00,PT15M
0,38,2024-04-22T05:00:00+00:00,PT15M
99,73,2024-04-22T05:15:00+00:00,PT15M
397,129,2024-04-22T05:30:00+00:00,PT15M
501,178,2024-04-22T05:45:00+00:00,PT15M
565,226,2024-04-22T06:00:00+00:00,PT15M
618,276,2024-04-22T06:15:00+00:00,PT15M
484,298,2024-04-22T06:30:00+00:00,PT15M
36,243,2024-04-22T06:45:00+00:00,PT15M
48,277,2024-04-22T07:00:00+00:00,PT15M
211,352,2024-04-22T07:15:00+00:00,PT15M
349,421,2024-04-22T07:30:00+00:00,PT15M
422,474,2024-04-22T07:45:00+00:00,PT15M
181,433,2024-04-22T08:00:00+00:00,PT15M
313,504,2024-04-22T08:15:00+00:00,PT15M
154,472,2024-04-22T08:30:00+00:00,PT15M
0,420,2024-04-22T08:45:00+00:00,PT15M
19,407,2024-04-22T09:00:00+00:00,PT15M
0,301,2024-04-22T09:15:00+00:00,PT15M
3,449,2024-04-22T09:30:00+00:00,PT15M
124,536,2024-04-22T09:45:00+00:00,PT15M
80,537,2024-04-22T10:00:00+00:00,PT15M
337,663,2024-04-22T10:15:00+00:00,PT15M
716,820,2024-04-22T10:30:00+00:00,PT15M
359,691,2024-04-22T10:45:00+00:00,PT15M
115,589,2024-04-22T11:00:00+00:00,PT15M
59,515,2024-04-22T11:15:00+00:00,PT15M
0,454,2024-04-22T11:30:00+00:00,PT15M
0,351,2024-04-22T11:45:00+00:00,PT15M
0,339,2024-04-22T12:00:00+00:00,PT15M
0,437,2024-04-22T12:15:00+00:00,PT15M
0,340,2024-04-22T12:30:00+00:00,PT15M
0,443,2024-04-22T12:45:00+00:00,PT15M
0,324,2024-04-22T13:00:00+00:00,PT15M
0,231,2024-04-22T13:15:00+00:00,PT15M
0,340,2024-04-22T13:30:00+00:00,PT15M
22,428,2024-04-22T13:45:00+00:00,PT15M
0,285,2024-04-22T14:00:00+00:00,PT15M
4,391,2024-04-22T14:15:00+00:00,PT15M
0,246,2024-04-22T14:30:00+00:00,PT15M
0,158,2024-04-22T14:45:00+00:00,PT15M
0,126,2024-04-22T15:00:00+00:00,PT15M
0,134,2024-04-22T15:15:00+00:00,PT15M
0,124,2024-04-22T15:30:00+00:00,PT15M
0,183,2024-04-22T15:45:00+00:00,PT15M
64,211,2024-04-22T16:00:00+00:00,PT15M
140,211,2024-04-22T16:15:00+00:00,PT15M
2,149,2024-04-22T16:30:00+00:00,PT15M
0,121,2024-04-22T16:45:00+00:00,PT15M
0,86,2024-04-22T17:00:00+00:00,PT15M
94,77,2024-04-22T17:15:00+00:00,PT15M
10,43,2024-04-22T17:30:00+00:00,PT15M
45,22,2024-04-22T17:45:00+00:00,PT15M
2,2,2024-04-22T18:00:00+00:00,PT15M
0,0,2024-04-22T18:15:00+00:00,PT15M
0,0,2024-04-22T18:30:00+00:00,PT15M
0,0,2024-04-22T18:45:00+00:00,PT15M
0,0,2024-04-22T19:00:00+00:00,PT15M
0,0,2024-04-22T19:15:00+00:00,PT15M
0,0,2024-04-22T19:30:00+00:00,PT15M
0,0,2024-04-22T19:45:00+00:00,PT15M
0,0,2024-04-22T20:00:00+00:00,PT15M
0,0,2024-04-22T20:15:00+00:00,PT15M
0,0,2024-04-22T20:30:00+00:00,PT15M
0,0,2024-04-22T20:45:00+00:00,PT15M
0,0,2024-04-22T21:00:00+00:00,PT15M
0,0,2024-04-22T21:15:00+00:00,PT15M
0,0,2024-04-22T21:30:00+00:00,PT15M
0,0,2024-04-22T21:45:00+00:00,PT15M
0,0,2024-04-22T22:00:00+00:00,PT15M
0,0,2024-04-22T22:15:00+00:00,PT15M
0,0,2024-04-22T22:30:00+00:00,PT15M
0,0,2024-04-22T22:45:00+00:00,PT15M
0,0,2024-04-22T23:00:00+00:00,PT15M
0,0,2024-04-22T23:15:00+00:00,PT15M
0,0,2024-04-22T23:30:00+00:00,PT15M
0,0,2024-04-22T23:45:00+00:00,PT15M
0,0,2024-04-23T00:00:00+00:00,PT15M
0,0,2024-04-23T00:15:00+00:00,PT15M
0,0,2024-04-23T00:30:00+00:00,PT15M
0,0,2024-04-23T00:45:00+00:00,PT15M
0,0,2024-04-23T01:00:00+00:00,PT15M
0,0,2024-04-23T01:15:00+00:00,PT15M
0,0,2024-04-23T01:30:00+00:00,PT15M
0,0,2024-04-23T01:45:00+00:00,PT15M
0,0,2024-04-23T02:00:00+00:00,PT15M
0,0,2024-04-23T02:15:00+00:00,PT15M
0,0,2024-04-23T02:30:00+00:00,PT15M
0,0,2024-04-23T02:45:00+00:00,PT15M
0,0,2024-04-23T03:00:00+00:00,PT15M
0,0,2024-04-23T03:15:00+00:00,PT15M
0,0,2024-04-23T03:30:00+00:00,PT15M
0,0,2024-04-23T03:45:00+00:00,PT15M
0,0,2024-04-23T04:00:00+00:00,PT15M
0,0,2024-04-23T04:15:00+00:00,PT15M
0,1,2024-04-23T04:30:00+00:00,PT15M
0,11,2024-04-23T04:45:00+00:00,PT15M
0,38,2024-04-23T05:00:00+00:00,PT15M
0,42,2024-04-23T05:15:00+00:00,PT15M
30,88,2024-04-23T05:30:00+00:00,PT15M
109,138,2024-04-23T05:45:00+00:00,PT15M
22,154,2024-04-23T06:00:00+00:00,PT15M
324,239,2024-04-23T06:15:00+00:00,PT15M
347,281,2024-04-23T06:30:00+00:00,PT15M
447,338,2024-04-23T06:45:00+00:00,PT15M
756,435,2024-04-23T07:00:00+00:00,PT15M
710,469,2024-04-23T07:15:00+00:00,PT15M
721,512,2024-04-23T07:30:00+00:00,PT15M
594,522,2024-04-23T07:45:00+00:00,PT15M
637,569,2024-04-23T08:00:00+00:00,PT15M
203,471,2024-04-23T08:15:00+00:00,PT15M
164,482,2024-04-23T08:30:00+00:00,PT15M
0,405,2024-04-23T08:45:00+00:00,PT15M
176,501,2024-04-23T09:00:00+00:00,PT15M
330,510,2024-04-23T09:15:00+00:00,PT15M
0,243,2024-04-23T09:30:00+00:00,PT15M
252,616,2024-04-23T09:45:00+00:00,PT15M
34,480,2024-04-23T10:00:00+00:00,PT15M
248,621,2024-04-23T10:15:00+00:00,PT15M
331,685,2024-04-23T10:30:00+00:00,PT15M
126,583,2024-04-23T10:45:00+00:00,PT15M
0,464,2024-04-23T11:00:00+00:00,PT15M
64,544,2024-04-23T11:15:00+00:00,PT15M
104,591,2024-04-23T11:30:00+00:00,PT15M
255,662,2024-04-23T11:45:00+00:00,PT15M
202,631,2024-04-23T12:00:00+00:00,PT15M
0,334,2024-04-23T12:15:00+00:00,PT15M
31,458,2024-04-23T12:30:00+00:00,PT15M
161,577,2024-04-23T12:45:00+00:00,PT15M
518,697,2024-04-23T13:00:00+00:00,PT15M
518,680,2024-04-23T13:15:00+00:00,PT15M
0,354,2024-04-23T13:30:00+00:00,PT15M
0,357,2024-04-23T13:45:00+00:00,PT15M
109,465,2024-04-23T14:00:00+00:00,PT15M
364,528,2024-04-23T14:15:00+00:00,PT15M
39,327,2024-04-23T14:30:00+00:00,PT15M
292,402,2024-04-23T14:45:00+00:00,PT15M
771,528,2024-04-23T15:00:00+00:00,PT15M
727,478,2024-04-23T15:15:00+00:00,PT15M
398,371,2024-04-23T15:30:00+00:00,PT15M
38,231,2024-04-23T15:45:00+00:00,PT15M
0,153,2024-04-23T16:00:00+00:00,PT15M
271,237,2024-04-23T16:15:00+00:00,PT15M
337,208,2024-04-23T16:30:00+00:00,PT15M
1,113,2024-04-23T16:45:00+00:00,PT15M
55,90,2024-04-23T17:00:00+00:00,PT15M
145,83,2024-04-23T17:15:00+00:00,PT15M
221,56,2024-04-23T17:30:00+00:00,PT15M
66,24,2024-04-23T17:45:00+00:00,PT15M
0,3,2024-04-23T18:00:00+00:00,PT15M
0,0,2024-04-23T18:15:00+00:00,PT15M
0,0,2024-04-23T18:30:00+00:00,PT15M
0,0,2024-04-23T18:45:00+00:00,PT15M
0,0,2024-04-23T19:00:00+00:00,PT15M
0,0,2024-04-23T19:15:00+00:00,PT15M
0,0,2024-04-23T19:30:00+00:00,PT15M
0,0,2024-04-23T19:45:00+00:00,PT15M
0,0,2024-04-23T20:00:00+00:00,PT15M
0,0,2024-04-23T20:15:00+00:00,PT15M
0,0,2024-04-23T20:30:00+00:00,PT15M
0,0,2024-04-23T20:45:00+00:00,PT15M
0,0,2024-04-23T21:00:00+00:00,PT15M
0,0,2024-04-23T21:15:00+00:00,PT15M
0,0,2024-04-23T21:30:00+00:00,PT15M
0,0,2024-04-23T21:45:00+00:00,PT15M
0,0,2024-04-23T22:00:00+00:00,PT15M
0,0,2024-04-23T22:15:00+00:00,PT15M
0,0,2024-04-23T22:30:00+00:00,PT15M
0,0,2024-04-23T22:45:00+00:00,PT15M
0,0,2024-04-23T23:00:00+00:00,PT15M
0,0,2024-04-23T23:15:00+00:00,PT15M
0,0,2024-04-23T23:30:00+00:00,PT15M
0,0,2024-04-23T23:45:00+00:00,PT15M
0,0,2024-04-24T00:00:00+00:00,PT15M
0,0,2024-04-24T00:15:00+00:00,PT15M
0,0,2024-04-24T00:30:00+00:00,PT15M
0,0,2024-04-24T00:45:00+00:00,PT15M
0,0,2024-04-24T01:00:00+00:00,PT15M
0,0,2024-04-24T01:15:00+00:00,PT15M
0,0,2024-04-24T01:30:00+00:00,PT15M
0,0,2024-04-24T01:45:00+00:00,PT15M
0,0,2024-04-24T02:00:00+00:00,PT15M
0,0,2024-04-24T02:15:00+00:00,PT15M
0,0,2024-04-24T02:30:00+00:00,PT15M
0,0,2024-04-24T02:45:00+00:00,PT15M
0,0,2024-04-24T03:00:00+00:00,PT15M
0,0,2024-04-24T03:15:00+00:00,PT15M
0,0,2024-04-24T03:30:00+00:00,PT15M
0,0,2024-04-24T03:45:00+00:00,PT15M
0,0,2024-04-24T04:00:00+00:00,PT15M
0,0,2024-04-24T04:15:00+00:00,PT15M
0,1,2024-04-24T04:30:00+00:00,PT15M
0,8,2024-04-24T04:45:00+00:00,PT15M
0,21,2024-04-24T05:00:00+00:00,PT15M
0,59,2024-04-24T05:15:00+00:00,PT15M
0,67,2024-04-24T05:30:00+00:00,PT15M
61,128,2024-04-24T05:45:00+00:00,PT15M
32,148,2024-04-24T06:00:00+00:00,PT15M
557,277,2024-04-24T06:15:00+00:00,PT15M
637,332,2024-04-24T06:30:00+00:00,PT15M
683,383,2024-04-24T06:45:00+00:00,PT15M
712,431,2024-04-24T07:00:00+00:00,PT15M
737,479,2024-04-24T07:15:00+00:00,PT15M
759,525,2024-04-24T07:30:00+00:00,PT15M
778,570,2024-04-24T07:45:00+00:00,PT15M
734,598,2024-04-24T08:00:00+00:00,PT15M
397,535,2024-04-24T08:15:00+00:00,PT15M
221,508,2024-04-24T08:30:00+00:00,PT15M
343,578,2024-04-24T08:45:00+00:00,PT15M
257,566,2024-04-24T09:00:00+00:00,PT15M
25,459,2024-04-24T09:15:00+00:00,PT15M
0,338,2024-04-24T09:30:00+00:00,PT15M
0,289,2024-04-24T09:45:00+00:00,PT15M
0,382,2024-04-24T10:00:00+00:00,PT15M
66,540,2024-04-24T10:15:00+00:00,PT15M
45,554,2024-04-24T10:30:00+00:00,PT15M
33,552,2024-04-24T10:45:00+00:00,PT15M
126,606,2024-04-24T11:00:00+00:00,PT15M
185,636,2024-04-24T11:15:00+00:00,PT15M
186,635,2024-04-24T11:30:00+00:00,PT15M
198,637,2024-04-24T11:45:00+00:00,PT15M
430,729,2024-04-24T12:00:00+00:00,PT15M
754,834,2024-04-24T12:15:00+00:00,PT15M
907,869,2024-04-24T12:30:00+00:00,PT15M
743,798,2024-04-24T12:45:00+00:00,PT15M
902,827,2024-04-24T13:00:00+00:00,PT15M
899,801,2024-04-24T13:15:00+00:00,PT15M
882,768,2024-04-24T13:30:00+00:00,PT15M
839,726,2024-04-24T13:45:00+00:00,PT15M
809,686,2024-04-24T14:00:00+00:00,PT15M
529,577,2024-04-24T14:15:00+00:00,PT15M
279,472,2024-04-24T14:30:00+00:00,PT15M
277,441,2024-04-24T14:45:00+00:00,PT15M
178,381,2024-04-24T15:00:00+00:00,PT15M
122,335,2024-04-24T15:15:00+00:00,PT15M
165,315,2024-04-24T15:30:00+00:00,PT15M
392,331,2024-04-24T15:45:00+00:00,PT15M
591,326,2024-04-24T16:00:00+00:00,PT15M
470,267,2024-04-24T16:15:00+00:00,PT15M
265,193,2024-04-24T16:30:00+00:00,PT15M
0,113,2024-04-24T16:45:00+00:00,PT15M
0,88,2024-04-24T17:00:00+00:00,PT15M
0,63,2024-04-24T17:15:00+00:00,PT15M
70,50,2024-04-24T17:30:00+00:00,PT15M
143,30,2024-04-24T17:45:00+00:00,PT15M
12,5,2024-04-24T18:00:00+00:00,PT15M
0,0,2024-04-24T18:15:00+00:00,PT15M
0,0,2024-04-24T18:30:00+00:00,PT15M
0,0,2024-04-24T18:45:00+00:00,PT15M
0,0,2024-04-24T19:00:00+00:00,PT15M
0,0,2024-04-24T19:15:00+00:00,PT15M
0,0,2024-04-24T19:30:00+00:00,PT15M
0,0,2024-04-24T19:45:00+00:00,PT15M
0,0,2024-04-24T20:00:00+00:00,PT15M
0,0,2024-04-24T20:15:00+00:00,PT15M
0,0,2024-04-24T20:30:00+00:00,PT15M
0,0,2024-04-24T20:45:00+00:00,PT15M
0,0,2024-04-24T21:00:00+00:00,PT15M
0,0,2024-04-24T21:15:00+00:00,PT15M
0,0,2024-04-24T21:30:00+00:00,PT15M
0,0,2024-04-24T21:45:00+00:00,PT15M
0,0,2024-04-24T22:00:00+00:00,PT15M
0,0,2024-04-24T22:15:00+00:00,PT15M
0,0,2024-04-24T22:30:00+00:00,PT15M
0,0,2024-04-24T22:45:00+00:00,PT15M
0,0,2024-04-24T23:00:00+00:00,PT15M
0,0,2024-04-24T23:15:00+00:00,PT15M
0,0,2024-04-24T23:30:00+00:00,PT15M
0,0,2024-04-24T23:45:00+00:00,PT15M
0,0,2024-04-25T00:00:00+00:00,PT15M
0,0,2024-04-25T00:15:00+00:00,PT15M
0,0,2024-04-25T00:30:00+00:00,PT15M
0,0,2024-04-25T00:45:00+00:00,PT15M
0,0,2024-04-25T01:00:00+00:00,PT15M
0,0,2024-04-25T01:15:00+00:00,PT15M
0,0,2024-04-25T01:30:00+00:00,PT15M
0,0,2024-04-25T01:45:00+00:00,PT15M
0,0,2024-04-25T02:00:00+00:00,PT15M
0,0,2024-04-25T02:15:00+00:00,PT15M
0,0,2024-04-25T02:30:00+00:00,PT15M
0,0,2024-04-25T02:45:00+00:00,PT15M
0,0,2024-04-25T03:00:00+00:00,PT15M
0,0,2024-04-25T03:15:00+00:00,PT15M
0,0,2024-04-25T03:30:00+00:00,PT15M
0,0,2024-04-25T03:45:00+00:00,PT15M
0,0,2024-04-25T04:00:00+00:00,PT15M
0,0,2024-04-25T04:15:00+00:00,PT15M
0,4,2024-04-25T04:30:00+00:00,PT15M
42,25,2024-04-25T04:45:00+00:00,PT15M
326,63,2024-04-25T05:00:00+00:00,PT15M
90,78,2024-04-25T05:15:00+00:00,PT15M
0,95,2024-04-25T05:30:00+00:00,PT15M
0,105,2024-04-25T05:45:00+00:00,PT15M
0,113,2024-04-25T06:00:00+00:00,PT15M
0,133,2024-04-25T06:15:00+00:00,PT15M
0,193,2024-04-25T06:30:00+00:00,PT15M
81,265,2024-04-25T06:45:00+00:00,PT15M
150,312,2024-04-25T07:00:00+00:00,PT15M
309,385,2024-04-25T07:15:00+00:00,PT15M
663,505,2024-04-25T07:30:00+00:00,PT15M
835,583,2024-04-25T07:45:00+00:00,PT15M
849,626,2024-04-25T08:00:00+00:00,PT15M
861,666,2024-04-25T08:15:00+00:00,PT15M
871,704,2024-04-25T08:30:00+00:00,PT15M
879,739,2024-04-25T08:45:00+00:00,PT15M
847,761,2024-04-25T09:00:00+00:00,PT15M
853,790,2024-04-25T09:15:00+00:00,PT15M
892,826,2024-04-25T09:30:00+00:00,PT15M
895,848,2024-04-25T09:45:00+00:00,PT15M
610,772,2024-04-25T10:00:00+00:00,PT15M
151,600,2024-04-25T10:15:00+00:00,PT15M
56,561,2024-04-25T10:30:00+00:00,PT15M
111,596,2024-04-25T10:45:00+00:00,PT15M
66,575,2024-04-25T11:00:00+00:00,PT15M
40,559,2024-04-25T11:15:00+00:00,PT15M
23,548,2024-04-25T11:30:00+00:00,PT15M
77,572,2024-04-25T11:45:00+00:00,PT15M
14,529,2024-04-25T12:00:00+00:00,PT15M
146,597,2024-04-25T12:15:00+00:00,PT15M
379,688,2024-04-25T12:30:00+00:00,PT15M
374,671,2024-04-25T12:45:00+00:00,PT15M
724,774,2024-04-25T13:00:00+00:00,PT15M
865,793,2024-04-25T13:15:00+00:00,PT15M
847,760,2024-04-25T13:30:00+00:00,PT15M
504,624,2024-04-25T13:45:00+00:00,PT15M
57,422,2024-04-25T14:00:00+00:00,PT15M
50,399,2024-04-25T14:15:00+00:00,PT15M
356,494,2024-04-25T14:30:00+00:00,PT15M
599,528,2024-04-25T14:45:00+00:00,PT15M
755,525,2024-04-25T15:00:00+00:00,PT15M
716,477,2024-04-25T15:15:00+00:00,PT15M
149,280,2024-04-25T15:30:00+00:00,PT15M
7,214,2024-04-25T15:45:00+00:00,PT15M
50,228,2024-04-25T16:00:00+00:00,PT15M
196,223,2024-04-25T16:15:00+00:00,PT15M
515,234,2024-04-25T16:30:00+00:00,PT15M
453,187,2024-04-25T16:45:00+00:00,PT15M
286,132,2024-04-25T17:00:00+00:00,PT15M
369,102,2024-04-25T17:15:00+00:00,PT15M
207,60,2024-04-25T17:30:00+00:00,PT15M
41,26,2024-04-25T17:45:00+00:00,PT15M
0,5,2024-04-25T18:00:00+00:00,PT15M
0,0,2024-04-25T18:15:00+00:00,PT15M
0,0,2024-04-25T18:30:00+00:00,PT15M
0,0,2024-04-25T18:45:00+00:00,PT15M
0,0,2024-04-25T19:00:00+00:00,PT15M
0,0,2024-04-25T19:15:00+00:00,PT15M
0,0,2024-04-25T19:30:00+00:00,PT15M
0,0,2024-04-25T19:45:00+00:00,PT15M
0,0,2024-04-25T20:00:00+00:00,PT15M
0,0,2024-04-25T20:15:00+00:00,PT15M
0,0,2024-04-25T20:30:00+00:00,PT15M
0,0,2024-04-25T20:45:00+00:00,PT15M
0,0,2024-04-25T21:00:00+00:00,PT15M
0,0,2024-04-25T21:15:00+00:00,PT15M
0,0,2024-04-25T21:30:00+00:00,PT15M
0,0,2024-04-25T21:45:00+00:00,PT15M
0,0,2024-04-25T22:00:00+00:00,PT15M
0,0,2024-04-25T22:15:00+00:00,PT15M
0,0,2024-04-25T22:30:00+00:00,PT15M
0,0,2024-04-25T22:45:00+00:00,PT15M
0,0,2024-04-25T23:00:00+00:00,PT15M
0,0,2024-04-25T23:15:00+00:00,PT15M
0,0,2024-04-25T23:30:00+00:00,PT15M
0,0,2024-04-25T23:45:00+00:00,PT15M
0,0,2024-04-26T00:00:00+00:00,PT15M
0,0,2024-04-26T00:15:00+00:00,PT15M
0,0,2024-04-26T00:30:00+00:00,PT15M
0,0,2024-04-26T00:45:00+00:00,PT15M
0,0,2024-04-26T01:00:00+00:00,PT15M
0,0,2024-04-26T01:15:00+00:00,PT15M
0,0,2024-04-26T01:30:00+00:00,PT15M
0,0,2024-04-26T01:45:00+00:00,PT15M
0,0,2024-04-26T02:00:00+00:00,PT15M
0,0,2024-04-26T02:15:00+00:00,PT15M
0,0,2024-04-26T02:30:00+00:00,PT15M
0,0,2024-04-26T02:45:00+00:00,PT15M
0,0,2024-04-26T03:00:00+00:00,PT15M
0,0,2024-04-26T03:15:00+00:00,PT15M
0,0,2024-04-26T03:30:00+00:00,PT15M
0,0,2024-04-26T03:45:00+00:00,PT15M
0,0,2024-04-26T04:00:00+00:00,PT15M
0,0,2024-04-26T04:15:00+00:00,PT15M
0,4,2024-04-26T04:30:00+00:00,PT15M
0,20,2024-04-26T04:45:00+00:00,PT15M
10,46,2024-04-26T05:00:00+00:00,PT15M
7,66,2024-04-26T05:15:00+00:00,PT15M
0,73,2024-04-26T05:30:00+00:00,PT15M
15,120,2024-04-26T05:45:00+00:00,PT15M
0,117,2024-04-26T06:00:00+00:00,PT15M
0,131,2024-04-26T06:15:00+00:00,PT15M
35,195,2024-04-26T06:30:00+00:00,PT15M
129,279,2024-04-26T06:45:00+00:00,PT15M
420,378,2024-04-26T07:00:00+00:00,PT15M
564,447,2024-04-26T07:15:00+00:00,PT15M
212,391,2024-04-26T07:30:00+00:00,PT15M
126,394,2024-04-26T07:45:00+00:00,PT15M
0,341,2024-04-26T08:00:00+00:00,PT15M
0,302,2024-04-26T08:15:00+00:00,PT15M
0,299,2024-04-26T08:30:00+00:00,PT15M
0,347,2024-04-26T08:45:00+00:00,PT15M
0,398,2024-04-26T09:00:00+00:00,PT15M
25,458,2024-04-26T09:15:00+00:00,PT15M
127,546,2024-04-26T09:30:00+00:00,PT15M
105,520,2024-04-26T09:45:00+00:00,PT15M
0,405,2024-04-26T10:00:00+00:00,PT15M
0,377,2024-04-26T10:15:00+00:00,PT15M
0,336,2024-04-26T10:30:00+00:00,PT15M
0,305,2024-04-26T10:45:00+00:00,PT15M
0,321,2024-04-26T11:00:00+00:00,PT15M
129,576,2024-04-26T11:15:00+00:00,PT15M
664,825,2024-04-26T11:30:00+00:00,PT15M
262,662,2024-04-26T11:45:00+00:00,PT15M
38,542,2024-04-26T12:00:00+00:00,PT15M
300,665,2024-04-26T12:15:00+00:00,PT15M
309,661,2024-04-26T12:30:00+00:00,PT15M
316,647,2024-04-26T12:45:00+00:00,PT15M
703,767,2024-04-26T13:00:00+00:00,PT15M
742,757,2024-04-26T13:15:00+00:00,PT15M
337,600,2024-04-26T13:30:00+00:00,PT15M
196,524,2024-04-26T13:45:00+00:00,PT15M
710,663,2024-04-26T14:00:00+00:00,PT15M
774,648,2024-04-26T14:15:00+00:00,PT15M
756,607,2024-04-26T14:30:00+00:00,PT15M
735,564,2024-04-26T14:45:00+00:00,PT15M
709,519,2024-04-26T15:00:00+00:00,PT15M
681,473,2024-04-26T15:15:00+00:00,PT15M
648,425,2024-04-26T15:30:00+00:00,PT15M
613,376,2024-04-26T15:45:00+00:00,PT15M
555,324,2024-04-26T16:00:00+00:00,PT15M
531,279,2024-04-26T16:15:00+00:00,PT15M
479,230,2024-04-26T16:30:00+00:00,PT15M
419,183,2024-04-26T16:45:00+00:00,PT15M
295,133,2024-04-26T17:00:00+00:00,PT15M
188,90,2024-04-26T17:15:00+00:00,PT15M
70,52,2024-04-26T17:30:00+00:00,PT15M
8,25,2024-04-26T17:45:00+00:00,PT15M
0,5,2024-04-26T18:00:00+00:00,PT15M
0,0,2024-04-26T18:15:00+00:00,PT15M
0,0,2024-04-26T18:30:00+00:00,PT15M
0,0,2024-04-26T18:45:00+00:00,PT15M
0,0,2024-04-26T19:00:00+00:00,PT15M
0,0,2024-04-26T19:15:00+00:00,PT15M
0,0,2024-04-26T19:30:00+00:00,PT15M
0,0,2024-04-26T19:45:00+00:00,PT15M
0,0,2024-04-26T20:00:00+00:00,PT15M
0,0,2024-04-26T20:15:00+00:00,PT15M
0,0,2024-04-26T20:30:00+00:00,PT15M
0,0,2024-04-26T20:45:00+00:00,PT15M
0,0,2024-04-26T21:00:00+00:00,PT15M
0,0,2024-04-26T21:15:00+00:00,PT15M
0,0,2024-04-26T21:30:00+00:00,PT15M
0,0,2024-04-26T21:45:00+00:00,PT15M
0,0,2024-04-26T22:00:00+00:00,PT15M
0,0,2024-04-26T22:15:00+00:00,PT15M
0,0,2024-04-26T22:30:00+00:00,PT15M
0,0,2024-04-26T22:45:00+00:00,PT15M
0,0,2024-04-26T23:00:00+00:00,PT15M
0,0,2024-04-26T23:15:00+00:00,PT15M
0,0,2024-04-26T23:30:00+00:00,PT15M
0,0,2024-04-26T23:45:00+00:00,PT15M
0,0,2024-04-27T00:00:00+00:00,PT15M
0,0,2024-04-27T00:15:00+00:00,PT15M
0,0,2024-04-27T00:30:00+00:00,PT15M
0,0,2024-04-27T00:45:00+00:00,PT15M
0,0,2024-04-27T01:00:00+00:00,PT15M
0,0,2024-04-27T01:15:00+00:00,PT15M
0,0,2024-04-27T01:30:00+00:00,PT15M
0,0,2024-04-27T01:45:00+00:00,PT15M
0,0,2024-04-27T02:00:00+00:00,PT15M
0,0,2024-04-27T02:15:00+00:00,PT15M
0,0,2024-04-27T02:30:00+00:00,PT15M
0,0,2024-04-27T02:45:00+00:00,PT15M
0,0,2024-04-27T03:00:00+00:00,PT15M
0,0,2024-04-27T03:15:00+00:00,PT15M
