dni,ghi,period_end,period
0,102,2023-04-04T15:30:00+00:00,PT15M
0,103,2023-04-04T15:45:00+00:00,PT15M
5,144,2023-04-04T16:00:00+00:00,PT15M
163,175,2023-04-04T16:15:00+00:00,PT15M
52,127,2023-04-04T16:30:00+00:00,PT15M
0,70,2023-04-04T16:45:00+00:00,PT15M
0,32,2023-04-04T17:00:00+00:00,PT15M
26,29,2023-04-04T17:15:00+00:00,PT15M
33,14,2023-04-04T17:30:00+00:00,PT15M
0,0,2023-04-04T17:45:00+00:00,PT15M
0,0,2023-04-04T18:00:00+00:00,PT15M
0,0,2023-04-04T18:15:00+00:00,PT15M
0,0,2023-04-04T18:30:00+00:00,PT15M
0,0,2023-04-04T18:45:00+00:00,PT15M
0,0,2023-04-04T19:00:00+00:00,PT15M
0,0,2023-04-04T19:15:00+00:00,PT15M
0,0,2023-04-04T19:30:00+00:00,PT15M
0,0,2023-04-04T19:45:00+00:00,PT15M
0,0,2023-04-04T20:00:00+00:00,PT15M
0,0,2023-04-04T20:15:00+00:00,PT15M
0,0,2023-04-04T20:30:00+00:00,PT15M
0,0,2023-04-04T20:45:00+00:00,PT15M
0,0,2023-04-04T21:00:00+00:00,PT15M
0,0,2023-04-04T21:15:00+00:00,PT15M
0,0,2023-04-04T21:30:00+00:00,PT15M
0,0,2023-04-04T21:45:00+00:00,PT15M
0,0,2023-04-04T22:00:00+00:00,PT15M
0,0,2023-04-04T22:15:00+00:00,PT15M
0,0,2023-04-04T22:30:00+00:00,PT15M
0,0,2023-04-04T22:45:00+00:00,PT15M
0,0,2023-04-04T23:00:00+00:00,PT15M
0,0,2023-04-04T23:15:00+00:00,PT15M
0,0,2023-04-04T23:30:00+00:00,PT15M
0,0,2023-04-04T23:45:00+00:00,PT15M
0,0,2023-04-05T00:00:00+00:00,PT15M
0,0,2023-04-05T00:15:00+00:00,PT15M
0,0,2023-04-05T00:30:00+00:00,PT15M
0,0,2023-04-05T00:45:00+00:00,PT15M
0,0,2023-04-05T01:00:00+00:00,PT15M
0,0,2023-04-05T01:15:00+00:00,PT15M
0,0,2023-04-05T01:30:00+00:00,PT15M
0,0,2023-04-05T01:45:00+00:00,PT15M
0,0,2023-04-05T02:00:00+00:00,PT15M
0,0,2023-04-05T02:15:00+00:00,PT15M
0,0,2023-04-05T02:30:00+00:00,PT15M
0,0,2023-04-05T02:45:00+00:00,PT15M
0,0,2023-04-05T03:00:00+00:00,PT15M
0,0,2023-04-05T03:15:00+00:00,PT15M
0,0,2023-04-05T03:30:00+00:00,PT15M
0,0,2023-04-05T03:45:00+00:00,PT15M
0,0,2023-04-05T04:00:00+00:00,PT15M
0,0,2023-04-05T04:15:00+00:00,PT15M
0,0,2023-04-05T04:30:00+00:00,PT15M
0,0,2023-04-05T04:45:00+00:00,PT15M
0,0,2023-04-05T05:00:00+00:00,PT15M
0,2,2023-04-05T05:15:00+00:00,PT15M
0,15,2023-04-05T05:30:00+00:00,PT15M
0,13,2023-04-05T05:45:00+00:00,PT15M
0,61,2023-04-05T06:00:00+00:00,PT15M
0,100,2023-04-05T06:15:00+00:00,PT15M
0,78,2023-04-05T06:30:00+00:00,PT15M
0,142,2023-04-05T06:45:00+00:00,PT15M
0,168,2023-04-05T07:00:00+00:00,PT15M
0,192,2023-04-05T07:15:00+00:00,PT15M
0,218,2023-04-05T07:30:00+00:00,PT15M
0,279,2023-04-05T07:45:00+00:00,PT15M
137,361,2023-04-05T08:00:00+00:00,PT15M
265,435,2023-04-05T08:15:00+00:00,PT15M
53,393,2023-04-05T08:30:00+00:00,PT15M
45,408,2023-04-05T08:45:00+00:00,PT15M
167,480,2023-04-05T09:00:00+00:00,PT15M
0,388,2023-04-05T09:15:00+00:00,PT15M
0,381,2023-04-05T09:30:00+00:00,PT15M
0,332,2023-04-05T09:45:00+00:00,PT15M
0,290,2023-04-05T10:00:00+00:00,PT15M
0,274,2023-04-05T10:15:00+00:00,PT15M
0,246,2023-04-05T10:30:00+00:00,PT15M
0,281,2023-04-05T10:45:00+00:00,PT15M
0,297,2023-04-05T11:00:00+00:00,PT15M
0,273,2023-04-05T11:15:00+00:00,PT15M
0,262,2023-04-05T11:30:00+00:00,PT15M
0,199,2023-04-05T11:45:00+00:00,PT15M
0,120,2023-04-05T12:00:00+00:00,PT15M
0,70,2023-04-05T12:15:00+00:00,PT15M
0,48,2023-04-05T12:30:00+00:00,PT15M
0,35,2023-04-05T12:45:00+00:00,PT15M
0,54,2023-04-05T13:00:00+00:00,PT15M
0,62,2023-04-05T13:15:00+00:00,PT15M
0,95,2023-04-05T13:30:00+00:00,PT15M
0,120,2023-04-05T13:45:00+00:00,PT15M
0,122,2023-04-05T14:00:00+00:00,PT15M
0,100,2023-04-05T14:15:00+00:00,PT15M
0,68,2023-04-05T14:30:00+00:00,PT15M
0,74,2023-04-05T14:45:00+00:00,PT15M
0,78,2023-04-05T15:00:00+00:00,PT15M
0,92,2023-04-05T15:15:00+00:00,PT15M
0,100,2023-04-05T15:30:00+00:00,PT15M
0,81,2023-04-05T15:45:00+00:00,PT15M
0,64,2023-04-05T16:00:00+00:00,PT15M
0,38,2023-04-05T16:15:00+00:00,PT15M
0,37,2023-04-05T16:30:00+00:00,PT15M
0,36,2023-04-05T16:45:00+00:00,PT15M
0,43,2023-04-05T17:00:00+00:00,PT15M
0,35,2023-04-05T17:15:00+00:00,PT15M
0,12,2023-04-05T17:30:00+00:00,PT15M
0,0,2023-04-05T17:45:00+00:00,PT15M
0,0,2023-04-05T18:00:00+00:00,PT15M
0,0,2023-04-05T18:15:00+00:00,PT15M
0,0,2023-04-05T18:30:00+00:00,PT15M
0,0,2023-04-05T18:45:00+00:00,PT15M
0,0,2023-04-05T19:00:00+00:00,PT15M
0,0,2023-04-05T19:15:00+00:00,PT15M
0,0,2023-04-05T19:30:00+00:00,PT15M
0,0,2023-04-05T19:45:00+00:00,PT15M
0,0,2023-04-05T20:00:00+00:00,PT15M
0,0,2023-04-05T20:15:00+00:00,PT15M
0,0,2023-04-05T20:30:00+00:00,PT15M
0,0,2023-04-05T20:45:00+00:00,PT15M
0,0,2023-04-05T21:00:00+00:00,PT15M
0,0,2023-04-05T21:15:00+00:00,PT15M
0,0,2023-04-05T21:30:00+00:00,PT15M
0,0,2023-04-05T21:45:00+00:00,PT15M
0,0,2023-04-05T22:00:00+00:00,PT15M
0,0,2023-04-05T22:15:00+00:00,PT15M
0,0,2023-04-05T22:30:00+00:00,PT15M
0,0,2023-04-05T22:45:00+00:00,PT15M
0,0,2023-04-05T23:00:00+00:00,PT15M
0,0,2023-04-05T23:15:00+00:00,PT15M
0,0,2023-04-05T23:30:00+00:00,PT15M
0,0,2023-04-05T23:45:00+00:00,PT15M
0,0,2023-04-06T00:00:00+00:00,PT15M
0,0,2023-04-06T00:15:00+00:00,PT15M
0,0,2023-04-06T00:30:00+00:00,PT15M
0,0,2023-04-06T00:45:00+00:00,PT15M
0,0,2023-04-06T01:00:00+00:00,PT15M
0,0,2023-04-06T01:15:00+00:00,PT15M
0,0,2023-04-06T01:30:00+00:00,PT15M
0,0,2023-04-06T01:45:00+00:00,PT15M
0,0,2023-04-06T02:00:00+00:00,PT15M
0,0,2023-04-06T02:15:00+00:00,PT15M
0,0,2023-04-06T02:30:00+00:00,PT15M
0,0,2023-04-06T02:45:00+00:00,PT15M
0,0,2023-04-06T03:00:00+00:00,PT15M
0,0,2023-04-06T03:15:00+00:00,PT15M
0,0,2023-04-06T03:30:00+00:00,PT15M
0,0,2023-04-06T03:45:00+00:00,PT15M
0,0,2023-04-06T04:00:00+00:00,PT15M
0,0,2023-04-06T04:15:00+00:00,PT15M
0,0,2023-04-06T04:30:00+00:00,PT15M
0,0,2023-04-06T04:45:00+00:00,PT15M
6,3,2023-04-06T05:00:00+00:00,PT15M
88,26,2023-04-06T05:15:00+00:00,PT15M
335,65,2023-04-06T05:30:00+00:00,PT15M
455,109,2023-04-06T05:45:00+00:00,PT15M
545,156,2023-04-06T06:00:00+00:00,PT15M
618,207,2023-04-06T06:15:00+00:00,PT15M
676,258,2023-04-06T06:30:00+00:00,PT15M
725,310,2023-04-06T06:45:00+00:00,PT15M
766,362,2023-04-06T07:00:00+00:00,PT15M
800,413,2023-04-06T07:15:00+00:00,PT15M
830,462,2023-04-06T07:30:00+00:00,PT15M
854,510,2023-04-06T07:45:00+00:00,PT15M
874,557,2023-04-06T08:00:00+00:00,PT15M
891,601,2023-04-06T08:15:00+00:00,PT15M
906,642,2023-04-06T08:30:00+00:00,PT15M
918,681,2023-04-06T08:45:00+00:00,PT15M
929,716,2023-04-06T09:00:00+00:00,PT15M
936,748,2023-04-06T09:15:00+00:00,PT15M
941,775,2023-04-06T09:30:00+00:00,PT15M
944,799,2023-04-06T09:45:00+00:00,PT15M
946,819,2023-04-06T10:00:00+00:00,PT15M
947,837,2023-04-06T10:15:00+00:00,PT15M
948,850,2023-04-06T10:30:00+00:00,PT15M
949,861,2023-04-06T10:45:00+00:00,PT15M
950,867,2023-04-06T11:00:00+00:00,PT15M
950,870,2023-04-06T11:15:00+00:00,PT15M
949,869,2023-04-06T11:30:00+00:00,PT15M
946,863,2023-04-06T11:45:00+00:00,PT15M
941,854,2023-04-06T12:00:00+00:00,PT15M
936,841,2023-04-06T12:15:00+00:00,PT15M
930,825,2023-04-06T12:30:00+00:00,PT15M
924,805,2023-04-06T12:45:00+00:00,PT15M
917,781,2023-04-06T13:00:00+00:00,PT15M
910,755,2023-04-06T13:15:00+00:00,PT15M
901,725,2023-04-06T13:30:00+00:00,PT15M
891,692,2023-04-06T13:45:00+00:00,PT15M
877,656,2023-04-06T14:00:00+00:00,PT15M
862,618,2023-04-06T14:15:00+00:00,PT15M
845,577,2023-04-06T14:30:00+00:00,PT15M
826,533,2023-04-06T14:45:00+00:00,PT15M
806,488,2023-04-06T15:00:00+00:00,PT15M
782,441,2023-04-06T15:15:00+00:00,PT15M
754,392,2023-04-06T15:30:00+00:00,PT15M
722,343,2023-04-06T15:45:00+00:00,PT15M
685,293,2023-04-06T16:00:00+00:00,PT15M
640,243,2023-04-06T16:15:00+00:00,PT15M
585,193,2023-04-06T16:30:00+00:00,PT15M
514,144,2023-04-06T16:45:00+00:00,PT15M
422,97,2023-04-06T17:00:00+00:00,PT15M
288,55,2023-04-06T17:15:00+00:00,PT15M
76,20,2023-04-06T17:30:00+00:00,PT15M
1,1,2023-04-06T17:45:00+00:00,PT15M
0,0,2023-04-06T18:00:00+00:00,PT15M
0,0,2023-04-06T18:15:00+00:00,PT15M
0,0,2023-04-06T18:30:00+00:00,PT15M
0,0,2023-04-06T18:45:00+00:00,PT15M
0,0,2023-04-06T19:00:00+00:00,PT15M
0,0,2023-04-06T19:15:00+00:00,PT15M
0,0,2023-04-06T19:30:00+00:00,PT15M
0,0,2023-04-06T19:45:00+00:00,PT15M
0,0,2023-04-06T20:00:00+00:00,PT15M
0,0,2023-04-06T20:15:00+00:00,PT15M
0,0,2023-04-06T20:30:00+00:00,PT15M
0,0,2023-04-06T20:45:00+00:00,PT15M
0,0,2023-04-06T21:00:00+00:00,PT15M
0,0,2023-04-06T21:15:00+00:00,PT15M
0,0,2023-04-06T21:30:00+00:00,PT15M
0,0,2023-04-06T21:45:00+00:00,PT15M
0,0,2023-04-06T22:00:00+00:00,PT15M
0,0,2023-04-06T22:15:00+00:00,PT15M
0,0,2023-04-06T22:30:00+00:00,PT15M
0,0,2023-04-06T22:45:00+00:00,PT15M
0,0,2023-04-06T23:00:00+00:00,PT15M
0,0,2023-04-06T23:15:00+00:00,PT15M
0,0,2023-04-06T23:30:00+00:00,PT15M
0,0,2023-04-06T23:45:00+00:00,PT15M
0,0,2023-04-07T00:00:00+00:00,PT15M
0,0,2023-04-07T00:15:00+00:00,PT15M
0,0,2023-04-07T00:30:00+00:00,PT15M
0,0,2023-04-07T00:45:00+00:00,PT15M
0,0,2023-04-07T01:00:00+00:00,PT15M
0,0,2023-04-07T01:15:00+00:00,PT15M
0,0,2023-04-07T01:30:00+00:00,PT15M
0,0,2023-04-07T01:45:00+00:00,PT15M
0,0,2023-04-07T02:00:00+00:00,PT15M
0,0,2023-04-07T02:15:00+00:00,PT15M
0,0,2023-04-07T02:30:00+00:00,PT15M
0,0,2023-04-07T02:45:00+00:00,PT15M
0,0,2023-04-07T03:00:00+00:00,PT15M
0,0,2023-04-07T03:15:00+00:00,PT15M
0,0,2023-04-07T03:30:00+00:00,PT15M
0,0,2023-04-07T03:45:00+00:00,PT15M
0,0,2023-04-07T04:00:00+00:00,PT15M
0,0,2023-04-07T04:15:00+00:00,PT15M
0,0,2023-04-07T04:30:00+00:00,PT15M
0,0,2023-04-07T04:45:00+00:00,PT15M
0,4,2023-04-07T05:00:00+00:00,PT15M
72,27,2023-04-07T05:15:00+00:00,PT15M
349,69,2023-04-07T05:30:00+00:00,PT15M
458,113,2023-04-07T05:45:00+00:00,PT15M
544,161,2023-04-07T06:00:00+00:00,PT15M
611,211,2023-04-07T06:15:00+00:00,PT15M
666,261,2023-04-07T06:30:00+00:00,PT15M
712,312,2023-04-07T06:45:00+00:00,PT15M
752,363,2023-04-07T07:00:00+00:00,PT15M
786,413,2023-04-07T07:15:00+00:00,PT15M
814,462,2023-04-07T07:30:00+00:00,PT15M
838,509,2023-04-07T07:45:00+00:00,PT15M
857,554,2023-04-07T08:00:00+00:00,PT15M
874,598,2023-04-07T08:15:00+00:00,PT15M
888,638,2023-04-07T08:30:00+00:00,PT15M
901,676,2023-04-07T08:45:00+00:00,PT15M
912,711,2023-04-07T09:00:00+00:00,PT15M
921,744,2023-04-07T09:15:00+00:00,PT15M
929,773,2023-04-07T09:30:00+00:00,PT15M
937,798,2023-04-07T09:45:00+00:00,PT15M
944,821,2023-04-07T10:00:00+00:00,PT15M
950,839,2023-04-07T10:15:00+00:00,PT15M
955,854,2023-04-07T10:30:00+00:00,PT15M
958,865,2023-04-07T10:45:00+00:00,PT15M
958,872,2023-04-07T11:00:00+00:00,PT15M
957,875,2023-04-07T11:15:00+00:00,PT15M
955,874,2023-04-07T11:30:00+00:00,PT15M
953,869,2023-04-07T11:45:00+00:00,PT15M
951,860,2023-04-07T12:00:00+00:00,PT15M
948,848,2023-04-07T12:15:00+00:00,PT15M
944,832,2023-04-07T12:30:00+00:00,PT15M
939,812,2023-04-07T12:45:00+00:00,PT15M
933,789,2023-04-07T13:00:00+00:00,PT15M
926,762,2023-04-07T13:15:00+00:00,PT15M
917,732,2023-04-07T13:30:00+00:00,PT15M
907,699,2023-04-07T13:45:00+00:00,PT15M
893,662,2023-04-07T14:00:00+00:00,PT15M
878,623,2023-04-07T14:15:00+00:00,PT15M
861,582,2023-04-07T14:30:00+00:00,PT15M
843,538,2023-04-07T14:45:00+00:00,PT15M
822,492,2023-04-07T15:00:00+00:00,PT15M
799,445,2023-04-07T15:15:00+00:00,PT15M
770,396,2023-04-07T15:30:00+00:00,PT15M
735,346,2023-04-07T15:45:00+00:00,PT15M
691,294,2023-04-07T16:00:00+00:00,PT15M
638,243,2023-04-07T16:15:00+00:00,PT15M
575,193,2023-04-07T16:30:00+00:00,PT15M
498,144,2023-04-07T16:45:00+00:00,PT15M
403,97,2023-04-07T17:00:00+00:00,PT15M
275,56,2023-04-07T17:15:00+00:00,PT15M
77,21,2023-04-07T17:30:00+00:00,PT15M
2,1,2023-04-07T17:45:00+00:00,PT15M
0,0,2023-04-07T18:00:00+00:00,PT15M
0,0,2023-04-07T18:15:00+00:00,PT15M
0,0,2023-04-07T18:30:00+00:00,PT15M
0,0,2023-04-07T18:45:00+00:00,PT15M
0,0,2023-04-07T19:00:00+00:00,PT15M
0,0,2023-04-07T19:15:00+00:00,PT15M
0,0,2023-04-07T19:30:00+00:00,PT15M
0,0,2023-04-07T19:45:00+00:00,PT15M
0,0,2023-04-07T20:00:00+00:00,PT15M
0,0,2023-04-07T20:15:00+00:00,PT15M
0,0,2023-04-07T20:30:00+00:00,PT15M
0,0,2023-04-07T20:45:00+00:00,PT15M
0,0,2023-04-07T21:00:00+00:00,PT15M
0,0,2023-04-07T21:15:00+00:00,PT15M
0,0,2023-04-07T21:30:00+00:00,PT15M
0,0,2023-04-07T21:45:00+00:00,PT15M
0,0,2023-04-07T22:00:00+00:00,PT15M
0,0,2023-04-07T22:15:00+00:00,PT15M
0,0,2023-04-07T22:30:00+00:00,PT15M
0,0,2023-04-07T22:45:00+00:00,PT15M
0,0,2023-04-07T23:00:00+00:00,PT15M
0,0,2023-04-07T23:15:00+00:00,PT15M
0,0,2023-04-07T23:30:00+00:00,PT15M
0,0,2023-04-07T23:45:00+00:00,PT15M
0,0,2023-04-08T00:00:00+00:00,PT15M
0,0,2023-04-08T00:15:00+00:00,PT15M
0,0,2023-04-08T00:30:00+00:00,PT15M
0,0,2023-04-08T00:45:00+00:00,PT15M
0,0,2023-04-08T01:00:00+00:00,PT15M
0,0,2023-04-08T01:15:00+00:00,PT15M
0,0,2023-04-08T01:30:00+00:00,PT15M
0,0,2023-04-08T01:45:00+00:00,PT15M
0,0,2023-04-08T02:00:00+00:00,PT15M
0,0,2023-04-08T02:15:00+00:00,PT15M
0,0,2023-04-08T02:30:00+00:00,PT15M
0,0,2023-04-08T02:45:00+00:00,PT15M
0,0,2023-04-08T03:00:00+00:00,PT15M
0,0,2023-04-08T03:15:00+00:00,PT15M
0,0,2023-04-08T03:30:00+00:00,PT15M
0,0,2023-04-08T03:45:00+00:00,PT15M
0,0,2023-04-08T04:00:00+00:00,PT15M
0,0,2023-04-08T04:15:00+00:00,PT15M
0,0,2023-04-08T04:30:00+00:00,PT15M
0,0,2023-04-08T04:45:00+00:00,PT15M
0,1,2023-04-08T05:00:00+00:00,PT15M
0,5,2023-04-08T05:15:00+00:00,PT15M
0,10,2023-04-08T05:30:00+00:00,PT15M
0,6,2023-04-08T05:45:00+00:00,PT15M
0,21,2023-04-08T06:00:00+00:00,PT15M
0,15,2023-04-08T06:15:00+00:00,PT15M
0,33,2023-04-08T06:30:00+00:00,PT15M
0,80,2023-04-08T06:45:00+00:00,PT15M
0,92,2023-04-08T07:00:00+00:00,PT15M
27,232,2023-04-08T07:15:00+00:00,PT15M
259,350,2023-04-08T07:30:00+00:00,PT15M
604,463,2023-04-08T07:45:00+00:00,PT15M
743,531,2023-04-08T08:00:00+00:00,PT15M
766,574,2023-04-08T08:15:00+00:00,PT15M
787,614,2023-04-08T08:30:00+00:00,PT15M
807,652,2023-04-08T08:45:00+00:00,PT15M
826,688,2023-04-08T09:00:00+00:00,PT15M
843,721,2023-04-08T09:15:00+00:00,PT15M
847,746,2023-04-08T09:30:00+00:00,PT15M
675,717,2023-04-08T09:45:00+00:00,PT15M
519,685,2023-04-08T10:00:00+00:00,PT15M
199,579,2023-04-08T10:15:00+00:00,PT15M
50,481,2023-04-08T10:30:00+00:00,PT15M
27,413,2023-04-08T10:45:00+00:00,PT15M
0,166,2023-04-08T11:00:00+00:00,PT15M
0,134,2023-04-08T11:15:00+00:00,PT15M
0,230,2023-04-08T11:30:00+00:00,PT15M
0,291,2023-04-08T11:45:00+00:00,PT15M
0,323,2023-04-08T12:00:00+00:00,PT15M
0,293,2023-04-08T12:15:00+00:00,PT15M
0,317,2023-04-08T12:30:00+00:00,PT15M
0,406,2023-04-08T12:45:00+00:00,PT15M
26,466,2023-04-08T13:00:00+00:00,PT15M
120,493,2023-04-08T13:15:00+00:00,PT15M
359,562,2023-04-08T13:30:00+00:00,PT15M
460,570,2023-04-08T13:45:00+00:00,PT15M
729,614,2023-04-08T14:00:00+00:00,PT15M
625,554,2023-04-08T14:15:00+00:00,PT15M
122,377,2023-04-08T14:30:00+00:00,PT15M
0,286,2023-04-08T14:45:00+00:00,PT15M
19,249,2023-04-08T15:00:00+00:00,PT15M
70,269,2023-04-08T15:15:00+00:00,PT15M
0,145,2023-04-08T15:30:00+00:00,PT15M
0,122,2023-04-08T15:45:00+00:00,PT15M
14,165,2023-04-08T16:00:00+00:00,PT15M
43,141,2023-04-08T16:15:00+00:00,PT15M
0,83,2023-04-08T16:30:00+00:00,PT15M
63,94,2023-04-08T16:45:00+00:00,PT15M
83,76,2023-04-08T17:00:00+00:00,PT15M
208,53,2023-04-08T17:15:00+00:00,PT15M
56,22,2023-04-08T17:30:00+00:00,PT15M
0,1,2023-04-08T17:45:00+00:00,PT15M
0,0,2023-04-08T18:00:00+00:00,PT15M
0,0,2023-04-08T18:15:00+00:00,PT15M
0,0,2023-04-08T18:30:00+00:00,PT15M
0,0,2023-04-08T18:45:00+00:00,PT15M
0,0,2023-04-08T19:00:00+00:00,PT15M
0,0,2023-04-08T19:15:00+00:00,PT15M
0,0,2023-04-08T19:30:00+00:00,PT15M
0,0,2023-04-08T19:45:00+00:00,PT15M
0,0,2023-04-08T20:00:00+00:00,PT15M
0,0,2023-04-08T20:15:00+00:00,PT15M
0,0,2023-04-08T20:30:00+00:00,PT15M
0,0,2023-04-08T20:45:00+00:00,PT15M
0,0,2023-04-08T21:00:00+00:00,PT15M
0,0,2023-04-08T21:15:00+00:00,PT15M
0,0,2023-04-08T21:30:00+00:00,PT15M
0,0,2023-04-08T21:45:00+00:00,PT15M
0,0,2023-04-08T22:00:00+00:00,PT15M
0,0,2023-04-08T22:15:00+00:00,PT15M
0,0,2023-04-08T22:30:00+00:00,PT15M
0,0,2023-04-08T22:45:00+00:00,PT15M
0,0,2023-04-08T23:00:00+00:00,PT15M
0,0,2023-04-08T23:15:00+00:00,PT15M
0,0,2023-04-08T23:30:00+00:00,PT15M
0,0,2023-04-08T23:45:00+00:00,PT15M
0,0,2023-04-09T00:00:00+00:00,PT15M
0,0,2023-04-09T00:15:00+00:00,PT15M
0,0,2023-04-09T00:30:00+00:00,PT15M
0,0,2023-04-09T00:45:00+00:00,PT15M
0,0,2023-04-09T01:00:00+00:00,PT15M
0,0,2023-04-09T01:15:00+00:00,PT15M
0,0,2023-04-09T01:30:00+00:00,PT15M
0,0,2023-04-09T01:45:00+00:00,PT15M
0,0,2023-04-09T02:00:00+00:00,PT15M
0,0,2023-04-09T02:15:00+00:00,PT15M
0,0,2023-04-09T02:30:00+00:00,PT15M
0,0,2023-04-09T02:45:00+00:00,PT15M
0,0,2023-04-09T03:00:00+00:00,PT15M
0,0,2023-04-09T03:15:00+00:00,PT15M
0,0,2023-04-09T03:30:00+00:00,PT15M
0,0,2023-04-09T03:45:00+00:00,PT15M
0,0,2023-04-09T04:00:00+00:00,PT15M
0,0,2023-04-09T04:15:00+00:00,PT15M
0,0,2023-04-09T04:30:00+00:00,PT15M
0,0,2023-04-09T04:45:00+00:00,PT15M
0,6,2023-04-09T05:00:00+00:00,PT15M
36,30,2023-04-09T05:15:00+00:00,PT15M
191,67,2023-04-09T05:30:00+00:00,PT15M
471,120,2023-04-09T05:45:00+00:00,PT15M
547,167,2023-04-09T06:00:00+00:00,PT15M
607,215,2023-04-09T06:15:00+00:00,PT15M
656,265,2023-04-09T06:30:00+00:00,PT15M
698,315,2023-04-09T06:45:00+00:00,PT15M
734,365,2023-04-09T07:00:00+00:00,PT15M
765,413,2023-04-09T07:15:00+00:00,PT15M
791,461,2023-04-09T07:30:00+00:00,PT15M
813,507,2023-04-09T07:45:00+00:00,PT15M
833,552,2023-04-09T08:00:00+00:00,PT15M
850,594,2023-04-09T08:15:00+00:00,PT15M
864,634,2023-04-09T08:30:00+00:00,PT15M
875,671,2023-04-09T08:45:00+00:00,PT15M
882,705,2023-04-09T09:00:00+00:00,PT15M
888,735,2023-04-09T09:15:00+00:00,PT15M
892,762,2023-04-09T09:30:00+00:00,PT15M
896,786,2023-04-09T09:45:00+00:00,PT15M
899,807,2023-04-09T10:00:00+00:00,PT15M
902,824,2023-04-09T10:15:00+00:00,PT15M
904,839,2023-04-09T10:30:00+00:00,PT15M
905,849,2023-04-09T10:45:00+00:00,PT15M
906,856,2023-04-09T11:00:00+00:00,PT15M
774,817,2023-04-09T11:15:00+00:00,PT15M
560,745,2023-04-09T11:30:00+00:00,PT15M
851,838,2023-04-09T11:45:00+00:00,PT15M
900,845,2023-04-09T12:00:00+00:00,PT15M
897,833,2023-04-09T12:15:00+00:00,PT15M
892,817,2023-04-09T12:30:00+00:00,PT15M
888,798,2023-04-09T12:45:00+00:00,PT15M
857,768,2023-04-09T13:00:00+00:00,PT15M
484,596,2023-04-09T13:15:00+00:00,PT15M
0,229,2023-04-09T13:30:00+00:00,PT15M
0,155,2023-04-09T13:45:00+00:00,PT15M
0,225,2023-04-09T14:00:00+00:00,PT15M
170,405,2023-04-09T14:15:00+00:00,PT15M
581,519,2023-04-09T14:30:00+00:00,PT15M
734,517,2023-04-09T14:45:00+00:00,PT15M
424,402,2023-04-09T15:00:00+00:00,PT15M
0,93,2023-04-09T15:15:00+00:00,PT15M
88,233,2023-04-09T15:30:00+00:00,PT15M
435,302,2023-04-09T15:45:00+00:00,PT15M
656,294,2023-04-09T16:00:00+00:00,PT15M
611,244,2023-04-09T16:15:00+00:00,PT15M
556,195,2023-04-09T16:30:00+00:00,PT15M
489,147,2023-04-09T16:45:00+00:00,PT15M
337,98,2023-04-09T17:00:00+00:00,PT15M
161,54,2023-04-09T17:15:00+00:00,PT15M
39,23,2023-04-09T17:30:00+00:00,PT15M
0,2,2023-04-09T17:45:00+00:00,PT15M
0,0,2023-04-09T18:00:00+00:00,PT15M
0,0,2023-04-09T18:15:00+00:00,PT15M
0,0,2023-04-09T18:30:00+00:00,PT15M
0,0,2023-04-09T18:45:00+00:00,PT15M
0,0,2023-04-09T19:00:00+00:00,PT15M
0,0,2023-04-09T19:15:00+00:00,PT15M
0,0,2023-04-09T19:30:00+00:00,PT15M
0,0,2023-04-09T19:45:00+00:00,PT15M
0,0,2023-04-09T20:00:00+00:00,PT15M
0,0,2023-04-09T20:15:00+00:00,PT15M
0,0,2023-04-09T20:30:00+00:00,PT15M
0,0,2023-04-09T20:45:00+00:00,PT15M
0,0,2023-04-09T21:00:00+00:00,PT15M
0,0,2023-04-09T21:15:00+00:00,PT15M
0,0,2023-04-09T21:30:00+00:00,PT15M
0,0,2023-04-09T21:45:00+00:00,PT15M
0,0,2023-04-09T22:00:00+00:00,PT15M
0,0,2023-04-09T22:15:00+00:00,PT15M
0,0,2023-04-09T22:30:00+00:00,PT15M
0,0,2023-04-09T22:45:00+00:00,PT15M
0,0,2023-04-09T23:00:00+00:00,PT15M
0,0,2023-04-09T23:15:00+00:00,PT15M
0,0,2023-04-09T23:30:00+00:00,PT15M
0,0,2023-04-09T23:45:00+00:00,PT15M
0,0,2023-04-10T00:00:00+00:00,PT15M
0,0,2023-04-10T00:15:00+00:00,PT15M
0,0,2023-04-10T00:30:00+00:00,PT15M
0,0,2023-04-10T00:45:00+00:00,PT15M
0,0,2023-04-10T01:00:00+00:00,PT15M
0,0,2023-04-10T01:15:00+00:00,PT15M
0,0,2023-04-10T01:30:00+00:00,PT15M
0,0,2023-04-10T01:45:00+00:00,PT15M
0,0,2023-04-10T02:00:00+00:00,PT15M
0,0,2023-04-10T02:15:00+00:00,PT15M
0,0,2023-04-10T02:30:00+00:00,PT15M
0,0,2023-04-10T02:45:00+00:00,PT15M
0,0,2023-04-10T03:00:00+00:00,PT15M
0,0,2023-04-10T03:15:00+00:00,PT15M
0,0,2023-04-10T03:30:00+00:00,PT15M
0,0,2023-04-10T03:45:00+00:00,PT15M
0,0,2023-04-10T04:00:00+00:00,PT15M
0,0,2023-04-10T04:15:00+00:00,PT15M
0,0,2023-04-10T04:30:00+00:00,PT15M
0,0,2023-04-10T04:45:00+00:00,PT15M
22,11,2023-04-10T05:00:00+00:00,PT15M
103,38,2023-04-10T05:15:00+00:00,PT15M
126,65,2023-04-10T05:30:00+00:00,PT15M
